names,D,std_grain,rho,std
1470,557.4982771924955,0.0015193443800796732,1.3821523483826332e+16,1.3008078825520052e+16
1471,556.9353662575782,0.0015249900762936428,1.3750202819093794e+16,1.2975927472603886e+16
1472,557.1247560768824,0.0015231730567591396,1.3778641218241022e+16,1.299168817483261e+16
1473,557.5684803245239,0.0015153339595581107,1.3883019382722102e+16,1.3033107924129034e+16
1474,556.9726645071914,0.0015163189692815637,1.3872237331212182e+16,1.3017525886468396e+16
1475,557.4458462477493,0.001510468095211591,1.3936932003476328e+16,1.3038838669032798e+16
1476,557.1933417262113,0.0015113759339065412,1.3902321767621174e+16,1.3008380963625264e+16
1477,557.9025539418775,0.0015108323730119648,1.3891952764332164e+16,1.3010542928957972e+16
1478,557.1448437282392,0.00151284698888575,1.3923997926374946e+16,1.3040209276398398e+16
1479,557.6460907058614,0.0015239317180868017,1.3734941463042924e+16,1.2969059228893594e+16
1480,557.1589142078792,0.0015174894909553826,1.3848104042675802e+16,1.3009259711743246e+16
1481,557.2328939431178,0.0015150371546925276,1.3899906471794426e+16,1.3038553023305516e+16
1482,557.4550973034637,0.0015134297899281886,1.389290249146816e+16,1.3023348052458634e+16
1483,557.4718083700714,0.001516366305240816,1.3841063571280022e+16,1.3000318404814248e+16
1484,557.7618993240267,0.0015183458613589604,1.3776071745649388e+16,1.296290806055108e+16
1485,557.0210620628013,0.001506418279442045,1.4004849894656594e+16,1.3057292797897266e+16
1486,557.2702716420031,0.0015159930827858337,1.3801159950147262e+16,1.2954962944367814e+16
1487,557.0104176824129,0.001516521549108569,1.3920377755463592e+16,1.3065330948601034e+16
1488,557.1530970840483,0.0015200365814221244,1.3838088873437458e+16,1.30215353690712e+16
1489,557.8784428786289,0.0015080452631376536,1.3910019147849196e+16,1.3002868643298246e+16
1490,556.8535581047772,0.001520864250760389,1.382522023737405e+16,1.3009511804014048e+16
1491,556.6574818654207,0.001522636719515824,1.3861093128748432e+16,1.3053871148777318e+16
1492,557.3816147199939,0.001526069478184979,1.3689460547958064e+16,1.2938107964132322e+16
1493,557.782116763599,0.0015299336529714946,1.3581908642055218e+16,1.2878209302694852e+16
1494,557.4992338083457,0.0015140958354428915,1.3901336641187208e+16,1.3038021440143718e+16
1495,557.5965097750424,0.0015145968261285653,1.3841940815695764e+16,1.2988875906156604e+16
1496,557.2958455296604,0.0015244737409950988,1.3733844928752336e+16,1.2964488402269662e+16
1497,556.6948609683457,0.0015246260772422908,1.3818172813029144e+16,1.3031327701470654e+16
1498,557.3732060141515,0.0015220290627856751,1.3765177100554968e+16,1.2975028685615422e+16
1499,556.9986997316552,0.0015218632587179438,1.384171837616437e+16,1.3036989418707034e+16
1500,557.3887653067111,0.00151867501833168,1.383514835607716e+16,1.3012608716183728e+16
1501,557.5915234805204,0.001521291886738296,1.3775465054803928e+16,1.2983520621611182e+16
1502,557.6706140765815,0.0015152457561363423,1.3835233050157024e+16,1.2989870047011632e+16
1503,556.8187771157964,0.0015230174144870768,1.3810123936879046e+16,1.3012891479726376e+16
1504,557.4999589711791,0.0015252767466303557,1.3749512364617592e+16,1.29908711596639e+16
1505,558.3155531069798,0.0015109220596735353,1.3857193452591652e+16,1.2988367215007402e+16
1506,557.2112382291357,0.0015124568187379788,1.3912260051647202e+16,1.3027408418306686e+16
1507,557.2540430855189,0.0015165198729677138,1.3879355883786184e+16,1.3032512083361954e+16
1508,557.2371228506797,0.0015181127162893634,1.3799958058106754e+16,1.2971174930559236e+16
1509,558.068530972598,0.0015082373443234204,1.390636476148348e+16,1.3005538251128562e+16
1510,556.5498272276864,0.0015214959523992546,1.3855469952316668e+16,1.3036277752617354e+16
1511,558.108244295072,0.0015126132247453166,1.3808158422993612e+16,1.2952081922547622e+16
1512,557.5657611017526,0.0015114168011800475,1.393131684571587e+16,1.3044577059791518e+16
1513,557.2685241357613,0.001521655131487866,1.378773941718139e+16,1.2990662685131664e+16
1514,556.8488877228781,0.0015172981382300204,1.3898221732349616e+16,1.3047430979960328e+16
1515,557.2524600135932,0.0015176825759366862,1.3840824272851684e+16,1.3006258693142396e+16
1516,557.2298438975814,0.001518432665302296,1.3849641566173672e+16,1.3020448091803072e+16
1517,556.8782718505806,0.001518050504496686,1.389084364751715e+16,1.3047659275047136e+16
1518,557.3400740522279,0.001505062201139172,1.4020980569460522e+16,1.3068044292232012e+16
1519,557.2105088555749,0.0015071378098227963,1.3984594514328868e+16,1.3049072159497872e+16
1520,558.0926646625594,0.0015171482292577192,1.3745695297948782e+16,1.2931786684025572e+16
1521,557.0388633941149,0.0015180252783650715,1.3857438468524078e+16,1.301981906672768e+16
1522,557.2009364459788,0.0015139753531234449,1.3896179496147502e+16,1.3025174446360598e+16
1523,557.5844879525011,0.001504958421870998,1.4015045299310062e+16,1.3067339699197598e+16
1524,556.8620880846597,0.0015121984488496868,1.3956497577173958e+16,1.3058412245484716e+16
1525,557.8706281912283,0.0015120290402564416,1.3868737477802738e+16,1.2998344613610012e+16
1526,557.7072852682742,0.0015068394139814572,1.3971256007039186e+16,1.3045665247160666e+16
1527,557.7094423007823,0.001511973200732889,1.3881397104511036e+16,1.3005970352135188e+16
1528,557.1929813694798,0.001513491935570645,1.3915500322701608e+16,1.303893333064473e+16
1529,557.4342596813458,0.0015175978962906594,1.3827255726943696e+16,1.2997022121185806e+16
1530,557.6871940259388,0.0015146599413264402,1.3845519263309566e+16,1.2994888290070768e+16
1531,556.8760222490706,0.001510355234307033,1.4008946831495092e+16,1.3091837352702508e+16
1532,556.8876581735349,0.0015204045982763698,1.3873058450947152e+16,1.30513811871174e+16
1533,557.5919510127151,0.0015202043259416754,1.3763539233895574e+16,1.2963016558000242e+16
1534,557.4151876749502,0.0015185735419714764,1.3790673074592176e+16,1.297052574807557e+16
1535,557.2197320576406,0.0015274757370353164,1.3696136795579218e+16,1.295258297799366e+16
1536,557.6420485007727,0.0015127972989116545,1.3880237936121552e+16,1.301040020315488e+16
1537,557.6978662066495,0.0015164113878234316,1.3796321383345688e+16,1.296393405665794e+16
1538,557.4747461991578,0.0015246282148178385,1.371293805033299e+16,1.2950220277961528e+16
1539,557.2602486154738,0.0015139871248410377,1.3912801007875224e+16,1.304224368266227e+16
1540,557.424898298385,0.001511909219858673,1.3883563965663898e+16,1.300081369624317e+16
1541,557.619521379919,0.0015102713389106254,1.3895675927523386e+16,1.300259745680669e+16
1542,557.7713425145755,0.0015156208417212564,1.3838882505029118e+16,1.2998860363086926e+16
1543,558.1065284873038,0.001510636905233595,1.3851370234799716e+16,1.2975599175393596e+16
1544,557.7557542750517,0.0015112433544465292,1.3896680938819508e+16,1.3015085954263394e+16
1545,557.3459256187579,0.0015240950361786534,1.3759417760829286e+16,1.2986568979229984e+16
1546,557.1692487577056,0.0015179750954162643,1.3884773862848634e+16,1.3048124344259778e+16
1547,557.9713865178785,0.0015178094598749872,1.3813684424453564e+16,1.2998588770842352e+16
1548,557.7587590908012,0.001507816348769696,1.3957092438231878e+16,1.3042092994186626e+16
1549,557.6532385134253,0.0015138982344772014,1.386937431827965e+16,1.3009939325495184e+16
1550,557.4266317398038,0.0015209726927940493,1.3779461659535716e+16,1.2980722688093668e+16
1551,557.4465269745825,0.0015163121582132766,1.385447196150372e+16,1.301185754563399e+16
1552,557.2957615569686,0.0015194787817087163,1.3813737177846808e+16,1.2997177777969452e+16
1553,557.3596166480846,0.0015254028328087015,1.366523524028651e+16,1.2909060917030962e+16
1554,557.2680514453165,0.0015256988193147255,1.3721687631720688e+16,1.2962774754695428e+16
1555,557.2210750181937,0.0015178858513311346,1.386484612367556e+16,1.302984325033128e+16
1556,557.8127100158324,0.001517274720689195,1.3762606509490436e+16,1.2942280595511022e+16
1557,558.05914480517,0.0015220558020835905,1.3702637818507176e+16,1.2932201819289882e+16
1558,557.5950371672143,0.0015132447622949632,1.3886361142637484e+16,1.301889203450923e+16
1559,557.6352658819684,0.0015095547373687862,1.3939318452786872e+16,1.3037614257554104e+16
1560,557.5656599388154,0.0015146021426224465,1.3880918135499934e+16,1.3024776159934094e+16
1561,557.7371772529308,0.0015180697802429479,1.3799771352772502e+16,1.2982272194132992e+16
1562,557.7247155236498,0.0015121633303005549,1.3894273260983744e+16,1.302002803765681e+16
1563,557.2940092790659,0.0015165986482947242,1.3885494790808866e+16,1.3039888850141646e+16
1564,557.4194265889663,0.001519595378423399,1.3837379027580184e+16,1.3023310406027362e+16
1565,557.1067566010362,0.0015203557663906935,1.3857092948570072e+16,1.304107137644241e+16
1566,557.5662520101065,0.001517720409122339,1.38549768150878e+16,1.3027213998014366e+16
1567,557.4117712784378,0.0015085288617761635,1.398761386278496e+16,1.3068654750366646e+16
1568,557.3563949822368,0.0015122589314842407,1.3922347159928694e+16,1.3038543975358746e+16
1569,557.4668182040343,0.0015193185405261021,1.3809045198222696e+16,1.299538054534353e+16
1570,558.0489322292912,0.0015120880850961623,1.3869456866675154e+16,1.300368131541741e+16
1571,558.1569832398296,0.001508461935353983,1.3896059607151568e+16,1.2999895978391332e+16
1572,557.8226298006102,0.0015126934751269994,1.3863928218448354e+16,1.2998428633597262e+16
1573,557.8123482283188,0.0015279707065036386,1.362416909700036e+16,1.2902404939462924e+16
1574,557.4279378699313,0.001523022152252503,1.380759076713282e+16,1.3024778577756174e+16
1575,557.562186268636,0.0015180450526773358,1.3799000632698936e+16,1.297726276140741e+16
1576,557.8475628864268,0.0015092990508172768,1.3916878021977246e+16,1.301937542186553e+16
1577,557.3763566089178,0.0015171232108882886,1.38531566710486e+16,1.3015942807114762e+16
1578,557.6505619692937,0.0015111222287551831,1.3932155130870816e+16,1.3044803168318584e+16
1579,558.0819037854147,0.0015199675120811662,1.3715459177841414e+16,1.2927069634876664e+16
1580,557.7234801372631,0.001519005009440355,1.3761102501700302e+16,1.2953551470157906e+16
1581,557.4011914359271,0.0015146446468832827,1.3889520059120518e+16,1.302936879256049e+16
1582,558.0701436406337,0.001508140324366889,1.3899832846701564e+16,1.2998630812551506e+16
1583,557.9090334657698,0.00151548639654101,1.3827032782987862e+16,1.2989783682225894e+16
1584,557.4080269540691,0.0015251032563523344,1.3769576834093382e+16,1.300620368851258e+16
1585,557.2252511727863,0.001525441225057431,1.3738471654695014e+16,1.2975442583703072e+16
1586,557.6237020927199,0.0015187036296551034,1.381432256639282e+16,1.2998742465586062e+16
1587,557.4040965630445,0.0015232413819988146,1.3721862008433542e+16,1.2945219657619546e+16
1588,557.7054431761359,0.001511391139488553,1.3928290239796418e+16,1.304478884810052e+16
1589,557.8229022386545,0.0015106557322962602,1.3896465287223658e+16,1.3011389606390528e+16
1590,556.9728933533419,0.0015218908246382107,1.3810554597729078e+16,1.3007270379486824e+16
1591,557.7626880257792,0.0015315799268239435,1.3571736773670432e+16,1.2881962856590018e+16
1592,557.6193359211969,0.0015211406674283748,1.3744854823798014e+16,1.2954028547736256e+16
1593,557.1936185319119,0.0015207282349559877,1.3826333682213146e+16,1.3017340581125868e+16
1594,557.6128771833104,0.001517095129970527,1.3827303183736836e+16,1.299692416242971e+16
1595,557.6518235984566,0.0015086298842753854,1.3977965785690632e+16,1.306613968524506e+16
1596,557.6204146031175,0.0015057066286571007,1.4008875778811014e+16,1.3068923089655902e+16
1597,556.8258522473394,0.0015143932165321938,1.3946824717841502e+16,1.3067450973616008e+16
1598,557.5235105900606,0.0015196933499830988,1.381629180081873e+16,1.3006730350709686e+16
1599,557.3737754818856,0.0015164015186762538,1.3888302282677572e+16,1.3042696634860864e+16
1600,557.9881076396105,0.0015199945016964745,1.3756703158494052e+16,1.2963993860008172e+16
1601,557.7335781141757,0.001512268533147172,1.3920033272635398e+16,1.3045281988030628e+16
1602,557.2907334969508,0.0015183181717848284,1.3850184239104466e+16,1.3021399180763112e+16
1603,557.1267577022529,0.00151940008280933,1.3850028088613242e+16,1.3026696884147198e+16
1604,557.6801162513267,0.0015155838642132381,1.3852817936415944e+16,1.300950433460111e+16
1605,558.2119110607149,0.0015049328442245456,1.3960038874670562e+16,1.3030477717597138e+16
1606,557.8438474572395,0.0015139029166959474,1.3881449740567304e+16,1.3025757504240244e+16
1607,557.3820401411631,0.001515132346726588,1.3878614878758096e+16,1.3022883518504624e+16
1608,557.7332588524904,0.001513779531389383,1.3824307165451462e+16,1.296850868750011e+16
1609,557.5685635307727,0.0015156231376121107,1.3836223773281184e+16,1.2991657840691908e+16
1610,558.2061105427938,0.0015167754963106657,1.376078947747724e+16,1.2945437478360506e+16
1611,557.7237642647754,0.0015218704697797176,1.3729450067811426e+16,1.2948142564675242e+16
1612,557.8228722367616,0.0015072743455357568,1.3953333269990672e+16,1.3035391608127448e+16
1613,558.0733261270362,0.0015118838299089561,1.3845227919583734e+16,1.2979778685493346e+16
1614,557.6852839592482,0.0015155499842857193,1.3843664348599514e+16,1.3000737829102544e+16
1615,557.6456862705054,0.0015104896280944277,1.3919632061536506e+16,1.3027507767181912e+16
1616,557.4867868592281,0.0015173862259246426,1.3839574602143002e+16,1.3008012560039888e+16
1617,558.1957482861174,0.0015172178033503526,1.375955106154466e+16,1.2947806760283524e+16
1618,558.1118649743771,0.001523738278985026,1.3629456346856612e+16,1.2878570413795848e+16
1619,557.7986835483771,0.0015163785299721058,1.3807218310045462e+16,1.29762377455985e+16
1620,558.2580814765897,0.0015122201936215525,1.3844312363758084e+16,1.2986105656362032e+16
1621,557.9343929847373,0.0015190697634179832,1.3756757179455988e+16,1.2954910445335246e+16
1622,557.188010145368,0.0015183574050375477,1.3854335736914174e+16,1.302323786087322e+16
1623,557.5457595247299,0.0015198113489254602,1.3799062281668264e+16,1.2992037507236676e+16
1624,557.8102376443502,0.0015110128190145779,1.3909312572937578e+16,1.3026201348619818e+16
1625,558.1339019487148,0.0015182198536949417,1.3795424870929634e+16,1.2988698635826072e+16
1626,557.8100590588849,0.0015120925635171566,1.390400252743158e+16,1.303052902172608e+16
1627,557.8224023709569,0.0015141537560093943,1.3855157943076636e+16,1.3002740683510484e+16
1628,557.5579783920331,0.001516873615341295,1.3847959963815372e+16,1.3013158568778324e+16
1629,557.8036672724385,0.0015167565088959627,1.3821898297185268e+16,1.2993388265931778e+16
1630,558.0088993417762,0.0015092083713169728,1.386321151912312e+16,1.2972141309086562e+16
1631,557.921382850215,0.0015176325289524176,1.379064481605842e+16,1.2974233114609256e+16
1632,557.9807688515351,0.0015191780427294844,1.3735488849819396e+16,1.2936879023968918e+16
1633,557.8072512791563,0.0015138612061874252,1.3872660687862456e+16,1.3016297617119744e+16
1634,557.6290666298509,0.0015097361322302838,1.3942761847873744e+16,1.3042256959188898e+16
1635,557.9186755578227,0.001511365333189513,1.388409112274538e+16,1.3008142964985874e+16
1636,557.7531259957835,0.0015065605266750494,1.3974807821623204e+16,1.3047638999045302e+16
1637,558.516991816553,0.0014997267001980153,1.4029684991127904e+16,1.305731628745379e+16
1638,557.6370926068305,0.0015168367633938051,1.3828116077055026e+16,1.2996039040845464e+16
1639,557.9043815357786,0.0015148786743428243,1.3817927824552196e+16,1.2975916270280466e+16
1640,558.2704732631865,0.001510820398040171,1.3864660948296982e+16,1.2993442913726932e+16
1641,557.6842722480263,0.0015179368781555566,1.381273315632027e+16,1.2992096014536648e+16
1642,557.9337540468733,0.001505003521825317,1.3969201156066032e+16,1.3033144617761122e+16
1643,558.1244857858752,0.00151233821487627,1.383136333589399e+16,1.2971866873472638e+16
1644,557.7263233835389,0.0015100691201797088,1.3924461186930962e+16,1.303028332192693e+16
1645,558.1122038963612,0.0015133239347979665,1.3865030907876192e+16,1.3011631422488838e+16
1646,557.3450052426512,0.0015168550538164315,1.388602909321853e+16,1.3043788784026952e+16
1647,557.8140957889988,0.0015147249446605885,1.384899274872318e+16,1.3001664060733084e+16
